calories,total_fat,saturated_fat,cholesterol,sodium,choline,folate,folic_acid,niacin,pantothenic_acid,riboflavin,thiamin,vitamin_a,vitamin_a_rae,carotene_alpha,carotene_beta,cryptoxanthin_beta,lutein_zeaxanthin,vitamin_b12,vitamin_b6,vitamin_c,vitamin_d,vitamin_e,tocopherol_alpha,vitamin_k,calcium,copper,irom,magnesium,manganese,phosphorous,potassium,selenium,zink,protein,alanine,arginine,aspartic_acid,cystine,glutamic_acid,glycine,histidine,hydroxyproline,isoleucine,leucine,lysine,methionine,phenylalanine,proline,serine,threonine,tryptophan,tyrosine,valine,carbohydrate,fiber,sugars,fructose,galactose,glucose,lactose,maltose,sucrose,fat,saturated_fatty_acids,monounsaturated_fatty_acids,polyunsaturated_fatty_acids,fatty_acids_total_trans,alcohol,ash,caffeine,theobromine,water,General_category
372.0,5.0,0.9,0.0,653.0,0.0,36.0,0.0,1.8,0.0,0.32,0.55,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,4.49,4.49,0.0,58.0,0.0,4.07,136.0,0.0,429.0,489.0,0.0,2.89,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41,8.6,15.57,0.0,0.0,0.0,0.0,0.0,0.0,5.04,0.89,1.65,1.82,0.0,0.0,4.1,0.0,0.0,4.0,plant food product
360.0,4.0,0.6,0.0,462.0,25.6,213.0,193.0,10.513,0.803,0.684,0.846,1962.0,589.0,0.0,0.0,0.0,104.0,0.0,1.079,0.7,0.0,0.4,0.4,2.3,228.0,0.285,9.43,79.0,1.985,273.0,362.0,6.9,1.76,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33,5.7,37.14,7.78,0.1,7.65,0.1,0.1,21.41,4.03,0.639,1.207,1.274,0.0,0.0,2.75,0.0,0.0,8.44,multi-component food product
71.0,0.4,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.57,0.0,0.0,0.0,698.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,1.6,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,81.6,plant food product
371.0,32.0,18.0,100.0,1671.0,36.2,8.0,0.0,0.076,0.403,0.234,0.015,945.0,250.0,0.0,80.0,0.0,0.0,1.5,0.054,0.0,23.0,0.8,0.8,2.6,1045.0,0.046,0.63,26.0,0.041,641.0,132.0,20.2,2.49,18.13,0.613,0.518,1.551,0.11,4.073,0.359,0.546,0.0,0.938,1.716,1.516,0.475,0.939,1.788,1.093,0.772,0.232,0.916,1.187,3.7,0.0,2.26,0.0,0.11,0.0,2.15,0.0,0.0,31.79,18.057,8.236,1.286,100.0,0.0,6.78,0.0,0.0,39.61,animal food product
144.0,7.2,3.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,19.78,1.143,1.13,1.657,0.217,3.039,0.987,0.697,0.1,0.946,1.529,1.583,0.448,0.775,0.802,0.72,0.839,0.194,0.612,1.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.951,2.798,0.662,60.0,0.0,0.98,0.0,0.0,73.25,plant food product
1.0,0.1,0.0,0.0,14.0,0.3,0.0,0.0,0.015,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.005,0.02,3.0,0.0,0.0,3.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.62,19.0,0.0,98.35,food product by meal type
75.0,0.7,0.1,0.0,3.0,4.1,4.0,0.0,5.6,0.227,0.484,0.25,28.0,1.0,7.0,12.0,4.0,17.0,0.0,0.24,24.5,0.0,0.1,0.1,0.6,6.0,0.075,7.5,11.0,0.0,41.0,48.0,3.0,7.5,1.3,0.06,0.094,0.113,0.03,0.291,0.071,0.034,0.0,0.049,0.1,0.054,0.031,0.067,0.065,0.063,0.046,0.017,0.052,0.069,15.8,0.8,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.126,0.216,0.253,0.0,0.0,0.4,0.0,0.0,81.8,plant food product
379.0,4.8,1.2,7.0,680.0,36.0,204.0,187.0,3.882,1.252,0.626,1.04,66.0,18.0,0.0,5.0,0.0,15.0,0.77,0.142,0.7,0.0,0.13,0.13,0.2,146.0,0.193,2.75,49.0,0.696,331.0,347.0,47.5,1.23,13.86,0.472,0.504,0.76,0.179,4.554,0.444,0.327,0.0,0.581,1.082,0.405,0.167,0.692,1.785,0.728,0.492,0.221,0.223,0.639,70.12,3.2,9.61,0.0,0.0,0.0,6.9,2.39,0.32,4.82,1.151,0.665,0.813,7.0,0.0,3.15,0.0,0.0,8.05,multi-component food product
27.0,0.1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,4.0,0.011,0.01,13.0,0.001,7.0,3.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,6.87,1.55,0.0,0.15,0.0,0.0,4.94,0.07,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,92.87,plant food product
274.0,2.6,0.4,0.0,336.0,0.0,85.0,58.0,3.731,0.284,0.352,0.431,41.0,12.0,0.0,0.0,0.0,0.0,0.02,0.037,0.0,0.0,0.0,0.0,0.0,32.0,0.112,3.18,17.0,0.46,96.0,111.0,23.1,0.59,7.7,0.253,0.309,0.353,0.154,2.459,0.269,0.174,0.0,0.283,0.544,0.214,0.14,0.383,0.859,0.384,0.223,0.095,0.243,0.327,53.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.391,0.527,1.401,0.0,0.0,1.4,0.0,0.0,34.8,food product by meal type
373.0,4.1,0.8,0.0,488.0,0.0,1311.0,0.0,18.416,0.0,1.565,1.381,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842,0.0,0.0,0.57,0.57,0.0,366.0,0.0,29.73,90.0,0.0,391.0,269.0,0.0,13.82,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.56,6.3,23.12,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.77,1.401,1.335,0.0,0.0,3.67,0.0,0.0,4.3,animal food product
239.0,13.0,3.6,90.0,96.0,0.0,7.0,0.0,7.069,1.13,0.217,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.34,0.0,5.0,0.0,0.0,2.4,24.0,0.081,1.39,22.0,0.022,165.0,237.0,17.3,2.65,28.19,1.538,1.7,2.512,0.361,4.221,1.385,0.875,0.0,1.488,2.115,2.395,0.78,1.118,1.159,0.97,1.191,0.329,0.952,1.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,3.6,4.83,3.05,90.0,0.0,1.08,0.0,0.0,58.75,animal food product
143.0,1.9,0.3,90.0,227.0,0.0,1.0,0.0,4.898,0.404,0.056,0.009,20.0,6.0,0.0,0.0,0.0,0.0,4.04,0.173,2.1,0.0,0.0,0.0,0.0,63.0,0.415,1.41,51.0,0.018,229.0,208.0,59.2,7.27,26.41,1.492,2.303,2.726,0.296,4.496,1.589,0.537,0.0,1.276,2.092,2.295,0.744,1.111,0.87,1.035,1.065,0.368,0.879,1.238,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.303,0.353,0.756,90.0,0.0,1.78,0.0,0.0,66.76,animal food product
217.0,12.0,4.6,88.0,68.0,83.9,8.0,0.0,5.659,0.658,0.176,0.044,9.0,3.0,0.0,0.0,0.0,0.0,2.56,0.397,0.0,2.0,0.12,0.12,1.1,13.0,0.09,2.71,22.0,0.013,202.0,333.0,21.5,6.37,26.11,1.634,1.698,2.35,0.269,3.912,1.771,0.848,0.0,1.154,2.035,2.161,0.671,1.018,1.33,1.045,1.01,0.133,0.803,1.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,4.628,4.943,0.421,88.0,0.0,1.04,0.0,0.0,61.24,animal food product
250.0,15.0,5.9,88.0,72.0,82.4,9.0,0.0,5.378,0.658,0.176,0.046,9.0,3.0,0.0,0.0,0.0,0.0,2.64,0.382,0.0,2.0,0.12,0.12,1.2,18.0,0.085,2.6,21.0,0.012,198.0,318.0,21.5,6.31,25.93,1.165,1.21,1.674,0.191,2.788,1.262,0.604,0.376,0.822,1.45,1.54,0.478,0.725,0.948,0.744,0.72,0.094,0.572,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41,5.895,6.668,0.484,88.0,0.0,1.02,0.0,0.0,57.98,animal food product
55.0,1.7,0.3,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,71.0,0.0,0.3,13.0,0.0,56.0,596.0,0.0,0.07,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.33,0.33,0.97,0.0,0.0,2.29,0.0,0.0,86.09,plant food product
350.0,1.6,0.4,0.0,2.0,25.3,345.0,326.0,8.6,0.525,0.73,0.65,6.0,0.0,0.0,4.0,0.0,167.0,2.6,0.86,0.0,0.0,0.67,0.67,1.6,28.0,0.35,28.0,86.0,3.466,368.0,363.0,4.1,2.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,10.8,20.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.4,0.2,0.9,0.0,0.0,1.4,0.0,0.0,4.8,plant food product
455.0,20.0,7.4,0.0,284.0,0.0,60.0,0.0,2.1,0.0,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,41.0,0.0,81.0,260.0,0.0,0.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,2.8,31.5,0.0,0.0,0.0,0.0,0.0,0.0,20.1,7.4,4.9,6.5,0.0,0.0,0.0,0.0,0.0,9.0,food product by meal type
195.0,9.8,2.7,90.0,75.0,67.3,7.0,0.0,5.2,0.874,0.218,0.063,62.0,19.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,5.0,0.27,0.27,3.6,11.0,0.077,1.42,21.0,0.02,149.0,183.0,17.1,2.58,25.0,1.364,1.508,2.227,0.32,3.743,1.228,0.776,0.0,1.32,1.876,2.123,0.692,0.992,1.028,0.86,1.056,0.292,0.844,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,2.71,3.7,2.24,90.0,0.0,0.86,0.0,0.0,65.59,animal food product
89.0,6.5,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,1.6,0.81,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.806,2.419,3.226,4.0,0.0,1.3,0.0,0.0,84.2,plant food product
30.0,1.2,0.6,3.0,386.0,0.0,4.0,0.0,0.391,0.09,0.023,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,1.9,0.0,0.0,0.0,0.0,2.0,0.1,0.36,4.0,0.2,14.0,63.0,0.0,0.6,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.61,0.51,0.05,3.0,0.0,1.2,0.0,0.0,92.6,animal food product
50.0,1.0,0.2,2.0,424.0,0.0,6.0,0.0,0.465,0.05,0.029,0.027,292.0,18.0,0.0,0.0,0.0,0.0,0.0,0.036,2.4,0.0,0.0,0.0,0.0,16.0,0.052,0.33,4.0,0.104,24.0,169.0,0.0,0.24,0.92,0.026,0.027,0.08,0.01,0.315,0.021,0.018,0.0,0.031,0.051,0.036,0.012,0.031,0.056,0.036,0.027,0.009,0.024,0.035,9.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.22,0.28,0.45,2.0,0.0,1.29,0.0,0.0,87.17,animal food product
97.0,3.4,1.5,5.0,283.0,12.5,21.0,10.0,1.245,0.0,0.057,0.057,217.0,14.0,1.0,121.0,0.0,65.0,0.15,0.055,0.0,0.0,0.5,0.5,0.8,12.0,0.053,1.09,12.0,0.144,40.0,178.0,9.6,0.39,3.24,0.162,0.166,0.277,0.05,0.935,0.181,0.082,0.015,0.131,0.222,0.149,0.05,0.155,0.255,0.15,0.109,0.032,0.105,0.167,13.26,1.5,1.97,0.97,0.0,1.0,0.0,0.0,0.0,3.41,1.46,1.617,0.237,5.0,0.0,0.97,0.0,0.0,79.12,food product component
263.0,10.0,3.6,29.0,487.0,29.8,46.0,29.0,4.061,0.37,0.186,0.349,57.0,3.0,0.0,34.0,0.0,27.0,1.2,0.108,0.3,2.0,0.07,0.07,4.9,116.0,0.101,2.87,22.0,0.323,110.0,197.0,24.7,2.03,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57,1.8,5.95,3.19,0.0,2.13,0.0,0.63,0.0,10.18,3.567,3.864,1.385,29.0,0.0,2.12,0.0,0.0,44.82,food product by meal type
70.0,0.1,0.0,0.0,5.0,0.0,2.0,0.0,0.108,0.28,0.028,0.01,76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.023,113.1,0.0,0.0,0.0,0.0,7.0,0.044,0.44,5.0,0.0,5.0,79.0,0.4,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,80.6,animal food product
130.0,0.3,0.1,0.0,382.0,2.1,58.0,55.0,1.476,0.39,0.013,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.04,0.04,0.0,10.0,0.069,1.2,12.0,0.472,43.0,35.0,7.5,0.49,2.69,0.156,0.224,0.253,0.055,0.524,0.122,0.063,0.0,0.116,0.222,0.097,0.063,0.144,0.127,0.141,0.096,0.031,0.09,0.164,28.17,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.077,0.088,0.076,0.0,0.0,0.41,0.0,0.0,68.44,food product by meal type
277.0,19.0,7.3,88.0,81.0,77.8,11.0,0.0,4.537,0.658,0.176,0.051,9.0,3.0,0.0,0.0,0.0,0.0,2.9,0.336,0.0,2.0,0.12,0.12,3.0,35.0,0.069,2.25,19.0,0.009,185.0,275.0,21.5,6.14,25.38,1.589,1.651,2.284,0.261,3.804,1.722,0.824,0.0,1.122,1.978,2.101,0.653,0.99,1.293,1.016,0.982,0.129,0.78,1.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,7.344,8.855,0.493,88.0,0.0,0.97,0.0,0.0,55.85,animal food product
168.0,6.1,0.9,2.0,489.0,0.0,38.0,0.0,0.6,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,91.0,0.0,2.0,0.0,0.0,98.0,385.0,0.0,0.6,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,6.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.9,1.7,3.1,2.0,0.0,3.7,0.0,0.0,56.5,plant food product
229.0,11.0,4.8,30.0,646.0,0.0,40.0,0.0,2.785,0.46,0.22,0.16,89.0,4.0,0.0,53.0,0.0,28.0,1.15,0.125,0.0,0.0,0.44,0.44,0.0,123.0,0.13,1.94,30.0,0.377,188.0,274.0,23.0,1.97,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,1.8,1.84,0.55,0.07,0.65,0.18,0.39,0.0,11.05,4.848,4.464,1.015,30.0,0.0,2.65,0.0,0.0,53.83,multi-component food product
16.0,0.6,0.2,0.0,306.0,4.7,2.0,0.0,1.372,0.02,0.029,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.0,0.02,0.02,0.0,4.0,0.051,0.21,1.0,0.102,30.0,86.0,0.0,0.1,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.16,0.24,0.11,0.0,0.0,1.02,0.0,0.0,95.95,multi-component food product
48.0,0.9,0.0,0.0,49.0,0.0,7.0,0.0,0.574,0.208,0.04,0.049,416.0,21.0,0.0,0.0,0.0,0.0,0.09,0.047,0.8,0.0,0.24,0.24,0.0,14.0,0.029,0.39,6.0,0.0,28.0,46.0,2.1,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,88.9,multi-component food product
394.0,11.0,1.4,1.0,181.0,0.0,22.0,0.0,1.33,0.0,0.25,0.334,45.0,0.0,0.0,0.0,0.0,0.0,0.21,0.231,0.7,0.0,0.5,0.5,0.0,132.0,0.0,2.99,103.0,0.0,333.0,501.0,0.0,2.14,12.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73,7.1,26.34,0.0,0.0,0.0,0.0,0.0,0.0,11.02,1.387,5.695,3.147,1.0,0.0,3.65,0.0,0.0,6.59,plant food product
551.0,37.0,9.6,4.0,600.0,0.0,18.0,0.0,2.6,0.338,0.12,0.18,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.521,8.5,0.0,0.0,0.0,0.0,110.0,0.056,1.6,53.0,0.058,163.0,381.0,8.1,0.64,7.0,0.237,0.321,1.062,0.081,1.242,0.202,0.171,0.0,0.329,0.509,0.476,0.109,0.32,0.395,0.308,0.291,0.066,0.282,0.411,50.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.57,7.14,18.66,4.0,0.0,3.5,0.0,0.0,1.9,plant food product
201.0,13.0,5.9,60.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,19.6,1.061,1.049,1.538,0.202,2.821,0.917,0.647,0.099,0.878,1.42,1.469,0.416,0.72,0.744,0.668,0.779,0.18,0.568,0.986,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,5.886,5.192,0.588,60.0,0.0,0.92,0.0,0.0,65.35,plant food product
71.0,2.0,0.4,4.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.57,0.0,0.0,0.0,516.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,0.8,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.397,0.0,1.19,4.0,0.0,1.22,0.0,0.0,83.3,animal food product
83.0,0.1,0.0,0.0,1.0,0.0,5.0,0.0,0.282,0.1,0.025,0.089,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.074,7.3,0.0,0.0,0.0,0.0,14.0,0.099,0.38,15.0,1.062,7.0,102.0,0.0,0.11,0.34,0.018,0.012,0.079,0.001,0.04,0.014,0.007,0.0,0.009,0.013,0.016,0.009,0.009,0.009,0.018,0.009,0.005,0.008,0.011,21.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.009,0.013,0.038,0.0,0.0,0.34,0.0,0.0,77.71,plant food product
67.0,0.2,0.0,0.0,3.0,4.1,4.0,0.0,0.403,0.127,0.041,0.021,157.0,8.0,0.0,94.0,0.0,57.0,0.0,0.03,3.7,0.0,0.23,0.23,1.4,9.0,0.145,0.36,9.0,0.06,18.0,148.0,0.0,0.1,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29,1.5,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.034,0.042,0.046,0.0,0.0,0.38,0.0,0.0,81.56,multi-component food product
28.0,0.1,0.0,0.0,260.0,16.2,56.0,0.0,0.458,0.274,0.081,0.055,1011.0,51.0,19.0,597.0,1.0,1095.0,0.0,0.13,40.1,0.0,1.32,1.32,88.1,33.0,0.034,0.61,13.0,0.223,49.0,142.0,0.7,0.28,3.1,0.13,0.161,0.236,0.022,0.417,0.105,0.055,0.0,0.121,0.145,0.156,0.037,0.094,0.127,0.111,0.101,0.032,0.07,0.142,5.35,3.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.018,0.008,0.055,0.0,0.0,0.71,0.0,0.0,90.72,animal food product
36.0,0.4,0.0,0.0,286.0,45.1,76.0,0.0,0.635,0.115,0.115,0.047,11493.0,575.0,127.0,6818.0,28.0,10898.0,0.0,0.114,26.4,0.0,1.25,1.25,623.2,210.0,0.055,1.12,30.0,0.663,27.0,251.0,1.5,0.27,2.97,0.127,0.152,0.228,0.03,0.248,0.114,0.057,0.0,0.121,0.184,0.141,0.04,0.105,0.126,0.095,0.105,0.038,0.08,0.145,7.1,2.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.04,0.0,0.0,0.0,0.0,1.05,0.0,0.0,88.47,animal food product
22.0,0.1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,plant food product
187.0,4.7,1.3,91.0,79.0,95.9,4.0,0.0,14.782,1.04,0.125,0.079,23.0,7.0,0.0,0.0,0.0,0.0,0.37,0.64,0.0,5.0,0.42,0.42,2.4,16.0,0.054,1.14,31.0,0.021,246.0,276.0,26.2,1.08,33.44,1.823,2.015,2.976,0.428,5.024,1.641,1.037,0.0,1.765,2.509,2.836,0.925,1.328,1.381,1.152,1.412,0.39,1.128,1.659,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,1.29,1.72,1.07,91.0,0.0,1.14,0.0,0.0,60.21,animal food product
115.0,3.6,0.0,0.0,48.0,0.0,11.0,0.0,6.26,0.443,0.583,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.067,0.0,0.0,0.0,0.0,0.0,294.0,0.064,11.27,28.0,0.0,184.0,171.0,0.0,0.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,74.2,animal food product
336.0,1.4,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.8,0.0,0.0,0.0,316.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,10.7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,0.2,1.0,0.0,0.0,3.6,0.0,0.0,5.0,plant food product
403.0,11.0,1.0,0.0,287.0,28.8,192.0,173.0,9.6,0.0,0.8,0.7,1442.0,430.0,0.0,5.0,1.0,137.0,2.9,1.0,0.2,77.0,0.74,0.74,2.2,39.0,0.4,17.3,98.0,0.0,296.0,337.0,41.8,2.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,9.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,5.8,3.1,0.0,0.0,2.14,0.0,0.0,5.2,plant food product
307.0,11.0,2.8,1.0,977.0,0.0,57.0,46.0,3.308,0.346,0.29,0.391,8.0,2.0,0.0,0.0,0.0,8.0,0.05,0.063,0.1,0.0,0.69,0.69,6.2,51.0,0.09,2.48,17.0,0.438,470.0,162.0,8.0,0.5,6.66,0.172,0.21,0.266,0.123,1.578,0.177,0.121,0.0,0.215,0.393,0.206,0.095,0.24,0.574,0.246,0.171,0.064,0.101,0.256,46.32,0.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,10.58,2.806,6.559,0.681,1.0,0.0,3.3,0.0,0.0,33.15,animal food product
